#,Date-Time (EST),Ch: 1 - Temperature  °C (°C),Ch: 2 - Light  lux (lux),Button Down,Button Up,Host Connected,End of File
294,02/08/2021 20:50:00,5.02,433,,,,
295,02/08/2021 21:00:00,5.40,378,,,,
296,02/08/2021 21:10:00,5.66,317,,,,
297,02/08/2021 21:20:00,5.62,254,,,,
298,02/08/2021 21:30:00,5.23,191,,,,
299,02/08/2021 21:40:00,4.93,131,,,,
300,02/08/2021 21:50:00,4.67,68,,,,
301,02/08/2021 22:00:00,4.50,0,,,,
302,02/08/2021 22:10:00,4.59,0,,,,
303,02/08/2021 22:20:00,4.89,0,,,,
304,02/08/2021 22:30:00,5.19,0,,,,
305,02/08/2021 22:40:00,5.45,0,,,,
306,02/08/2021 22:50:00,5.66,0,,,,
307,02/08/2021 23:00:00,5.57,0,,,,
308,02/08/2021 23:10:00,5.19,0,,,,
309,02/08/2021 23:20:00,4.84,0,,,,
310,02/08/2021 23:30:00,4.59,0,,,,
311,02/08/2021 23:40:00,4.42,0,,,,
312,02/08/2021 23:50:00,4.67,0,,,,
313,02/09/2021 00:00:00,5.02,0,,,,
314,02/09/2021 00:10:00,5.23,0,,,,
315,02/09/2021 00:20:00,5.40,0,,,,
316,02/09/2021 00:30:00,5.57,0,,,,
317,02/09/2021 00:40:00,5.66,0,,,,
318,02/09/2021 00:50:00,5.75,0,,,,
319,02/09/2021 01:00:00,5.49,0,,,,
320,02/09/2021 01:10:00,5.02,0,,,,
321,02/09/2021 01:20:00,4.63,0,,,,
322,02/09/2021 01:30:00,4.42,0,,,,
323,02/09/2021 01:40:00,4.67,0,,,,
324,02/09/2021 01:50:00,4.89,0,,,,
325,02/09/2021 02:00:00,5.15,0,,,,
326,02/09/2021 02:10:00,5.32,0,,,,
327,02/09/2021 02:20:00,5.45,0,,,,
328,02/09/2021 02:30:00,5.57,0,,,,
329,02/09/2021 02:40:00,5.62,0,,,,
330,02/09/2021 02:50:00,5.70,0,,,,
331,02/09/2021 03:00:00,5.75,0,,,,
332,02/09/2021 03:10:00,5.40,0,,,,
333,02/09/2021 03:20:00,4.97,0,,,,
334,02/09/2021 03:30:00,4.59,0,,,,
335,02/09/2021 03:40:00,4.42,0,,,,
336,02/09/2021 03:50:00,4.67,0,,,,
337,02/09/2021 04:00:00,4.93,0,,,,
338,02/09/2021 04:10:00,5.23,0,,,,
339,02/09/2021 04:20:00,5.36,0,,,,
340,02/09/2021 04:30:00,5.57,0,,,,
341,02/09/2021 04:40:00,5.66,0,,,,
342,02/09/2021 04:50:00,5.75,0,,,,
343,02/09/2021 05:00:00,5.66,0,,,,
344,02/09/2021 05:10:00,5.19,0,,,,
345,02/09/2021 05:20:00,4.84,0,,,,
346,02/09/2021 05:30:00,4.54,0,,,,
347,02/09/2021 05:40:00,4.46,0,,,,
348,02/09/2021 05:50:00,4.80,0,,,,
349,02/09/2021 06:00:00,5.06,0,,,,
350,02/09/2021 06:10:00,5.36,54,,,,
351,02/09/2021 06:20:00,5.53,121,,,,
352,02/09/2021 06:30:00,5.75,185,,,,
353,02/09/2021 06:40:00,5.53,244,,,,
354,02/09/2021 06:50:00,5.10,310,,,,
355,02/09/2021 07:00:00,4.84,371,,,,
356,02/09/2021 07:10:00,4.59,429,,,,
357,02/09/2021 07:20:00,4.46,738,,,,
358,02/09/2021 07:30:00,4.67,870,,,,
359,02/09/2021 07:40:00,5.06,1001,,,,
360,02/09/2021 07:50:00,5.36,1157,,,,
361,02/09/2021 08:00:00,5.66,1316,,,,
362,02/09/2021 08:10:00,5.70,1493,,,,
363,02/09/2021 08:20:00,5.32,1647,,,,
364,02/09/2021 08:30:00,5.10,1803,,,,
365,02/09/2021 08:40:00,4.89,1951,,,,
366,02/09/2021 08:50:00,4.72,2127,,,,
367,02/09/2021 09:00:00,4.54,2268,,,,
368,02/09/2021 09:10:00,4.46,2410,,,,
369,02/09/2021 09:20:00,4.72,2566,,,,
370,02/09/2021 09:30:00,5.15,2705,,,,
371,02/09/2021 09:40:00,5.40,2860,,,,
372,02/09/2021 09:50:00,5.70,2990,,,,
373,02/09/2021 10:00:00,5.62,3116,,,,
374,02/09/2021 10:10:00,5.27,3135,,,,
375,02/09/2021 10:20:00,4.93,3139,,,,
376,02/09/2021 10:30:00,4.72,3139,,,,
377,02/09/2021 10:40:00,4.50,3144,,,,
378,02/09/2021 10:50:00,4.54,3144,,,,
379,02/09/2021 11:00:00,4.93,3132,,,,
380,02/09/2021 11:10:00,5.27,3140,,,,
381,02/09/2021 11:20:00,5.53,3139,,,,
382,02/09/2021 11:30:00,5.75,3135,,,,
383,02/09/2021 11:40:00,5.66,3140,,,,
384,02/09/2021 11:50:00,5.23,3131,,,,
385,02/09/2021 12:00:00,4.89,3135,,,,
386,02/09/2021 12:10:00,4.63,3130,,,,
387,02/09/2021 12:20:00,4.50,3338,,,,
388,02/09/2021 12:30:00,4.76,3348,,,,
389,02/09/2021 12:40:00,5.10,3085,,,,
390,02/09/2021 12:50:00,5.40,3150,,,,
391,02/09/2021 13:00:00,5.57,3167,,,,
392,02/09/2021 13:10:00,5.70,3153,,,,
393,02/09/2021 13:20:00,5.75,3150,,,,
394,02/09/2021 13:30:00,5.32,3153,,,,
395,02/09/2021 13:40:00,4.97,3155,,,,
396,02/09/2021 13:50:00,4.72,3154,,,,
397,02/09/2021 14:00:00,4.46,3149,,,,
398,02/09/2021 14:10:00,4.46,3155,,,,
399,02/09/2021 14:20:00,4.72,3150,,,,
400,02/09/2021 14:30:00,5.06,3154,,,,
401,02/09/2021 14:40:00,5.27,3163,,,,
402,02/09/2021 14:50:00,5.49,3150,,,,
403,02/09/2021 15:00:00,5.66,3155,,,,
404,02/09/2021 15:10:00,5.70,3146,,,,
405,02/09/2021 15:20:00,5.70,3159,,,,
406,02/09/2021 15:30:00,5.23,3158,,,,
407,02/09/2021 15:40:00,4.84,3146,,,,
408,02/09/2021 15:50:00,4.59,3146,,,,
409,02/09/2021 16:00:00,4.54,3149,,,,
410,02/09/2021 16:10:00,4.80,3144,,,,
411,02/09/2021 16:20:00,5.02,3146,,,,
412,02/09/2021 16:30:00,5.32,3146,,,,
413,02/09/2021 16:40:00,5.49,3159,,,,
414,02/09/2021 16:50:00,5.62,3154,,,,
415,02/09/2021 17:00:00,5.75,3146,,,,
416,02/09/2021 17:10:00,5.75,3145,,,,
417,02/09/2021 17:20:00,5.27,3146,,,,
418,02/09/2021 17:30:00,4.89,3149,,,,
419,02/09/2021 17:40:00,4.67,3146,,,,
420,02/09/2021 17:50:00,4.54,3159,,,,
421,02/09/2021 18:00:00,4.80,3149,,,,
422,02/09/2021 18:10:00,5.06,3020,,,,
423,02/09/2021 18:20:00,5.27,2890,,,,
424,02/09/2021 18:30:00,5.49,2749,,,,
425,02/09/2021 18:40:00,5.66,2600,,,,
426,02/09/2021 18:50:00,5.70,2459,,,,
427,02/09/2021 19:00:00,5.49,2299,,,,
428,02/09/2021 19:10:00,5.06,2148,,,,
429,02/09/2021 19:20:00,4.76,2003,,,,
430,02/09/2021 19:30:00,4.50,1589,,,,
431,02/09/2021 19:40:00,4.37,1422,,,,
432,02/09/2021 19:50:00,4.59,1268,,,,
433,02/09/2021 20:00:00,4.89,1114,,,,
434,02/09/2021 20:10:00,5.19,955,,,,
435,02/09/2021 20:20:00,5.40,781,,,,
436,02/09/2021 20:30:00,5.57,616,,,,
437,02/09/2021 20:40:00,5.75,538,,,,
438,02/09/2021 20:50:00,5.36,427,,,,
439,02/09/2021 21:00:00,5.02,375,,,,
440,02/09/2021 21:10:00,4.67,316,,,,
441,02/09/2021 21:20:00,4.50,253,,,,
442,02/09/2021 21:30:00,4.29,191,,,,
443,02/09/2021 21:40:00,4.54,132,,,,
444,02/09/2021 21:50:00,4.80,68,,,,
445,02/09/2021 22:00:00,5.19,0,,,,
446,02/09/2021 22:10:00,5.36,0,,,,
447,02/09/2021 22:20:00,5.57,0,,,,
448,02/09/2021 22:30:00,5.70,0,,,,
449,02/09/2021 22:40:00,5.36,0,,,,
450,02/09/2021 22:50:00,4.97,0,,,,
451,02/09/2021 23:00:00,4.59,0,,,,
452,02/09/2021 23:10:00,4.42,0,,,,
453,02/09/2021 23:20:00,4.59,0,,,,
454,02/09/2021 23:30:00,4.89,0,,,,
455,02/09/2021 23:40:00,5.06,0,,,,
456,02/09/2021 23:50:00,5.32,0,,,,
457,02/10/2021 00:00:00,5.53,0,,,,
458,02/10/2021 00:10:00,5.62,0,,,,
459,02/10/2021 00:20:00,5.66,0,,,,
460,02/10/2021 00:30:00,5.75,0,,,,
461,02/10/2021 00:40:00,5.45,0,,,,
462,02/10/2021 00:50:00,5.02,0,,,,
463,02/10/2021 01:00:00,4.59,0,,,,
464,02/10/2021 01:10:00,4.37,0,,,,
465,02/10/2021 01:20:00,4.59,0,,,,
466,02/10/2021 01:30:00,4.80,0,,,,
467,02/10/2021 01:40:00,5.10,0,,,,
468,02/10/2021 01:50:00,5.23,0,,,,
469,02/10/2021 02:00:00,5.36,0,,,,
470,02/10/2021 02:10:00,5.49,0,,,,
471,02/10/2021 02:20:00,5.53,0,,,,
472,02/10/2021 02:30:00,5.62,0,,,,
473,02/10/2021 02:40:00,5.62,0,,,,
474,02/10/2021 02:50:00,5.70,0,,,,
475,02/10/2021 03:00:00,5.70,0,,,,
476,02/10/2021 03:10:00,5.75,0,,,,
477,02/10/2021 03:20:00,5.23,0,,,,
478,02/10/2021 03:30:00,4.76,0,,,,
479,02/10/2021 03:40:00,4.46,0,,,,
480,02/10/2021 03:50:00,4.50,0,,,,
481,02/10/2021 04:00:00,4.80,0,,,,
482,02/10/2021 04:10:00,4.97,0,,,,
483,02/10/2021 04:20:00,5.19,0,,,,
484,02/10/2021 04:30:00,5.27,0,,,,
485,02/10/2021 04:40:00,5.40,0,,,,
486,02/10/2021 04:50:00,5.49,0,,,,
487,02/10/2021 05:00:00,5.57,0,,,,
488,02/10/2021 05:10:00,5.62,0,,,,
489,02/10/2021 05:20:00,5.62,0,,,,
490,02/10/2021 05:30:00,5.70,0,,,,
491,02/10/2021 05:40:00,5.75,0,,,,
492,02/10/2021 05:50:00,5.79,0,,,,
493,02/10/2021 06:00:00,5.49,0,,,,
494,02/10/2021 06:10:00,5.06,54,,,,
495,02/10/2021 06:20:00,4.67,116,,,,
496,02/10/2021 06:30:00,4.42,185,,,,
497,02/10/2021 06:40:00,4.67,241,,,,
498,02/10/2021 06:50:00,4.89,307,,,,
499,02/10/2021 07:00:00,5.15,371,,,,
500,02/10/2021 07:10:00,5.32,416,,,,
501,02/10/2021 07:20:00,5.49,746,,,,
502,02/10/2021 07:30:00,5.57,855,,,,
503,02/10/2021 07:40:00,5.75,993,,,,
504,02/10/2021 07:50:00,5.79,1155,,,,
505,02/10/2021 08:00:00,5.66,1320,,,,
506,02/10/2021 08:10:00,5.23,1480,,,,
507,02/10/2021 08:20:00,4.84,1638,,,,
508,02/10/2021 08:30:00,4.63,1782,,,,
509,02/10/2021 08:40:00,4.46,1953,,,,
510,02/10/2021 08:50:00,4.80,2106,,,,
511,02/10/2021 09:00:00,5.15,2278,,,,
512,02/10/2021 09:10:00,5.40,2406,,,,
513,02/10/2021 09:20:00,5.75,2536,,,,
514,02/10/2021 09:30:00,5.75,2670,,,,
515,02/10/2021 09:40:00,5.40,2834,,,,
516,02/10/2021 09:50:00,5.06,2972,,,,
517,02/10/2021 10:00:00,4.84,3087,,,,
518,02/10/2021 10:10:00,4.59,3149,,,,
519,02/10/2021 10:20:00,4.50,3140,,,,
520,02/10/2021 10:30:00,4.76,3135,,,,
521,02/10/2021 10:40:00,5.10,3136,,,,
522,02/10/2021 10:50:00,5.36,3107,,,,
523,02/10/2021 11:00:00,5.57,3139,,,,
524,02/10/2021 11:10:00,5.79,3131,,,,
525,02/10/2021 11:20:00,5.66,3155,,,,
526,02/10/2021 11:30:00,5.19,3141,,,,
527,02/10/2021 11:40:00,4.89,3121,,,,
528,02/10/2021 11:50:00,4.59,3132,,,,
529,02/10/2021 12:00:00,4.50,3136,,,,
530,02/10/2021 12:10:00,4.63,3146,,,,
531,02/10/2021 12:20:00,4.97,3122,,,,
532,02/10/2021 12:30:00,5.27,3122,,,,
533,02/10/2021 12:40:00,5.49,3103,,,,
534,02/10/2021 12:50:00,5.62,3139,,,,
535,02/10/2021 13:00:00,5.75,3117,,,,
536,02/10/2021 13:10:00,5.49,3141,,,,
537,02/10/2021 13:20:00,5.10,3131,,,,
538,02/10/2021 13:30:00,4.76,3113,,,,
539,02/10/2021 13:40:00,4.63,3112,,,,
540,02/10/2021 13:50:00,4.42,3101,,,,
541,02/10/2021 14:00:00,4.76,3135,,,,
542,02/10/2021 14:10:00,5.06,3124,,,,
543,02/10/2021 14:20:00,5.32,3103,,,,
