"Plot Title: 20987156"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20987156, SEN S/N: 20987156)","Coupler Detached (LGR S/N: 20987156)","Coupler Attached (LGR S/N: 20987156)","End Of File (LGR S/N: 20987156)"
1690,02/18/21 09:30:00 AM,8.568,,,
1691,02/18/21 09:40:00 AM,8.494,,,
1692,02/18/21 09:50:00 AM,8.643,,,
1693,02/18/21 10:00:00 AM,8.494,,,
1694,02/18/21 10:10:00 AM,8.668,,,
1695,02/18/21 10:20:00 AM,8.469,,,
1696,02/18/21 10:30:00 AM,8.717,,,
1697,02/18/21 10:40:00 AM,8.519,,,
1698,02/18/21 10:50:00 AM,8.618,,,
1699,02/18/21 11:00:00 AM,8.494,,,
1700,02/18/21 11:10:00 AM,8.693,,,
1701,02/18/21 11:20:00 AM,8.618,,,
1702,02/18/21 11:30:00 AM,8.444,,,
1703,02/18/21 11:40:00 AM,8.742,,,
1704,02/18/21 11:50:00 AM,8.419,,,
1705,02/18/21 12:00:00 PM,8.693,,,
1706,02/18/21 12:10:00 PM,8.419,,,
1707,02/18/21 12:20:00 PM,8.668,,,
1708,02/18/21 12:30:00 PM,8.394,,,
1709,02/18/21 12:40:00 PM,8.693,,,
1710,02/18/21 12:50:00 PM,8.543,,,
1711,02/18/21 01:00:00 PM,8.444,,,
1712,02/18/21 01:10:00 PM,8.568,,,
1713,02/18/21 01:20:00 PM,8.494,,,
1714,02/18/21 01:30:00 PM,8.543,,,
1715,02/18/21 01:40:00 PM,8.519,,,
1716,02/18/21 01:50:00 PM,8.618,,,
1717,02/18/21 02:00:00 PM,8.419,,,
1718,02/18/21 02:10:00 PM,8.693,,,
1719,02/18/21 02:20:00 PM,8.543,,,
1720,02/18/21 02:30:00 PM,8.369,,,
1721,02/18/21 02:40:00 PM,8.643,,,
1722,02/18/21 02:50:00 PM,8.394,,,
1723,02/18/21 03:00:00 PM,8.693,,,
1724,02/18/21 03:10:00 PM,8.394,,,
1725,02/18/21 03:20:00 PM,8.693,,,
1726,02/18/21 03:30:00 PM,8.394,,,
1727,02/18/21 03:40:00 PM,8.693,,,
1728,02/18/21 03:50:00 PM,8.369,,,
1729,02/18/21 04:00:00 PM,8.717,,,
1730,02/18/21 04:10:00 PM,8.543,,,
1731,02/18/21 04:20:00 PM,8.519,,,
1732,02/18/21 04:30:00 PM,8.543,,,
1733,02/18/21 04:40:00 PM,8.568,,,
1734,02/18/21 04:50:00 PM,8.519,,,
1735,02/18/21 05:00:00 PM,8.618,,,
1736,02/18/21 05:10:00 PM,8.618,,,
1737,02/18/21 05:20:00 PM,8.419,,,
1738,02/18/21 05:30:00 PM,8.668,,,
1739,02/18/21 05:40:00 PM,8.369,,,
1740,02/18/21 05:50:00 PM,8.668,,,
1741,02/18/21 06:00:00 PM,8.494,,,
1742,02/18/21 06:10:00 PM,8.543,,,
1743,02/18/21 06:20:00 PM,8.519,,,
1744,02/18/21 06:30:00 PM,8.618,,,
1745,02/18/21 06:40:00 PM,8.469,,,
1746,02/18/21 06:50:00 PM,8.643,,,
1747,02/18/21 07:00:00 PM,8.469,,,
1748,02/18/21 07:10:00 PM,8.668,,,
1749,02/18/21 07:20:00 PM,8.444,,,
1750,02/18/21 07:30:00 PM,8.668,,,
1751,02/18/21 07:40:00 PM,8.444,,,
1752,02/18/21 07:50:00 PM,8.693,,,
1753,02/18/21 08:00:00 PM,8.444,,,
1754,02/18/21 08:10:00 PM,8.742,,,
1755,02/18/21 08:20:00 PM,8.668,,,
1756,02/18/21 08:30:00 PM,8.469,,,
1757,02/18/21 08:40:00 PM,8.643,,,
1758,02/18/21 08:50:00 PM,8.469,,,
1759,02/18/21 09:00:00 PM,8.668,,,
1760,02/18/21 09:10:00 PM,8.568,,,
1761,02/18/21 09:20:00 PM,8.369,,,
1762,02/18/21 09:30:00 PM,8.643,,,
1763,02/18/21 09:40:00 PM,8.369,,,
1764,02/18/21 09:50:00 PM,8.643,,,
1765,02/18/21 10:00:00 PM,8.369,,,
1766,02/18/21 10:10:00 PM,8.643,,,
1767,02/18/21 10:20:00 PM,8.494,,,
1768,02/18/21 10:30:00 PM,8.543,,,
1769,02/18/21 10:40:00 PM,8.593,,,
1770,02/18/21 10:50:00 PM,8.419,,,
1771,02/18/21 11:00:00 PM,8.717,,,
1772,02/18/21 11:10:00 PM,8.593,,,
1773,02/18/21 11:20:00 PM,8.369,,,
1774,02/18/21 11:30:00 PM,8.668,,,
1775,02/18/21 11:40:00 PM,8.394,,,
1776,02/18/21 11:50:00 PM,8.693,,,
1777,02/19/21 12:00:00 AM,8.444,,,
1778,02/19/21 12:10:00 AM,8.668,,,
1779,02/19/21 12:20:00 AM,8.369,,,
1780,02/19/21 12:30:00 AM,8.668,,,
1781,02/19/21 12:40:00 AM,8.394,,,
1782,02/19/21 12:50:00 AM,8.717,,,
1783,02/19/21 01:00:00 AM,8.419,,,
1784,02/19/21 01:10:00 AM,8.717,,,
1785,02/19/21 01:20:00 AM,8.593,,,
1786,02/19/21 01:30:00 AM,8.419,,,
1787,02/19/21 01:40:00 AM,8.717,,,
1788,02/19/21 01:50:00 AM,8.444,,,
1789,02/19/21 02:00:00 AM,8.668,,,
1790,02/19/21 02:10:00 AM,8.444,,,
1791,02/19/21 02:20:00 AM,8.668,,,
1792,02/19/21 02:30:00 AM,8.444,,,
1793,02/19/21 02:40:00 AM,8.693,,,
1794,02/19/21 02:50:00 AM,8.444,,,
1795,02/19/21 03:00:00 AM,8.668,,,
1796,02/19/21 03:10:00 AM,8.444,,,
1797,02/19/21 03:20:00 AM,8.693,,,
1798,02/19/21 03:30:00 AM,8.568,,,
1799,02/19/21 03:40:00 AM,8.469,,,
1800,02/19/21 03:50:00 AM,8.668,,,
1801,02/19/21 04:00:00 AM,8.494,,,
1802,02/19/21 04:10:00 AM,8.593,,,
1803,02/19/21 04:20:00 AM,8.618,,,
1804,02/19/21 04:30:00 AM,8.394,,,
1805,02/19/21 04:40:00 AM,8.643,,,
1806,02/19/21 04:50:00 AM,8.394,,,
1807,02/19/21 05:00:00 AM,8.618,,,
1808,02/19/21 05:10:00 AM,8.369,,,
1809,02/19/21 05:20:00 AM,8.693,,,
1810,02/19/21 05:30:00 AM,8.469,,,
1811,02/19/21 05:40:00 AM,8.593,,,
1812,02/19/21 05:50:00 AM,8.469,,,
1813,02/19/21 06:00:00 AM,8.618,,,
1814,02/19/21 06:10:00 AM,8.469,,,
1815,02/19/21 06:20:00 AM,8.693,,,
1816,02/19/21 06:30:00 AM,8.668,,,
1817,02/19/21 06:40:00 AM,8.469,,,
1818,02/19/21 06:50:00 AM,8.643,,,
1819,02/19/21 07:00:00 AM,8.519,,,
1820,02/19/21 07:10:00 AM,8.568,,,
1821,02/19/21 07:20:00 AM,8.643,,,
1822,02/19/21 07:30:00 AM,8.369,,,
1823,02/19/21 07:40:00 AM,8.618,,,
1824,02/19/21 07:50:00 AM,8.394,,,
1825,02/19/21 08:00:00 AM,8.693,,,
1826,02/19/21 08:10:00 AM,8.543,,,
1827,02/19/21 08:20:00 AM,8.444,,,
1828,02/19/21 08:30:00 AM,8.519,,,
1829,02/19/21 08:40:00 AM,8.494,,,
1830,02/19/21 08:50:00 AM,8.519,,,
1831,02/19/21 09:00:00 AM,8.593,,,
1832,02/19/21 09:10:00 AM,8.717,,,
1833,02/19/21 09:20:00 AM,8.568,,,
1834,02/19/21 09:30:00 AM,8.369,,,
1835,02/19/21 09:40:00 AM,8.668,,,
1836,02/19/21 09:50:00 AM,8.369,,,
1837,02/19/21 10:00:00 AM,8.668,,,
1838,02/19/21 10:10:00 AM,8.469,,,
1839,02/19/21 10:20:00 AM,8.419,,,
1840,02/19/21 10:30:00 AM,8.593,,,
1841,02/19/21 10:40:00 AM,8.394,,,
1842,02/19/21 10:50:00 AM,8.593,,,
1843,02/19/21 11:00:00 AM,8.344,,,
1844,02/19/21 11:10:00 AM,8.693,,,
1845,02/19/21 11:20:00 AM,8.394,,,
1846,02/19/21 11:30:00 AM,8.668,,,
1847,02/19/21 11:40:00 AM,8.543,,,
1848,02/19/21 11:50:00 AM,8.394,,,
1849,02/19/21 12:00:00 PM,8.717,,,
1850,02/19/21 12:10:00 PM,8.419,,,
1851,02/19/21 12:20:00 PM,8.668,,,
1852,02/19/21 12:30:00 PM,8.444,,,
1853,02/19/21 12:40:00 PM,8.643,,,
1854,02/19/21 12:50:00 PM,8.444,,,
1855,02/19/21 01:00:00 PM,8.668,,,
1856,02/19/21 01:10:00 PM,8.494,,,
1857,02/19/21 01:20:00 PM,8.618,,,
1858,02/19/21 01:30:00 PM,8.444,,,
1859,02/19/21 01:40:00 PM,8.643,,,
1860,02/19/21 01:50:00 PM,8.444,,,
1861,02/19/21 02:00:00 PM,8.693,,,
1862,02/19/21 02:10:00 PM,8.593,,,
1863,02/19/21 02:20:00 PM,8.369,,,
1864,02/19/21 02:30:00 PM,8.643,,,
1865,02/19/21 02:40:00 PM,8.369,,,
1866,02/19/21 02:50:00 PM,8.643,,,
1867,02/19/21 03:00:00 PM,8.394,,,
1868,02/19/21 03:10:00 PM,8.593,,,
1869,02/19/21 03:20:00 PM,8.444,,,
1870,02/19/21 03:30:00 PM,8.693,,,
1871,02/19/21 03:40:00 PM,8.543,,,
1872,02/19/21 03:50:00 PM,8.444,,,
1873,02/19/21 04:00:00 PM,8.519,,,
1874,02/19/21 04:10:00 PM,8.593,,,
1875,02/19/21 04:20:00 PM,8.494,,,
1876,02/19/21 04:30:00 PM,8.643,,,
1877,02/19/21 04:40:00 PM,8.494,,,
1878,02/19/21 04:50:00 PM,8.643,,,
1879,02/19/21 05:00:00 PM,8.444,,,
1880,02/19/21 05:10:00 PM,8.717,,,
1881,02/19/21 05:20:00 PM,8.519,,,
1882,02/19/21 05:30:00 PM,8.593,,,
1883,02/19/21 05:40:00 PM,8.494,,,
1884,02/19/21 05:50:00 PM,8.643,,,
1885,02/19/21 06:00:00 PM,8.419,,,
1886,02/19/21 06:10:00 PM,8.668,,,
1887,02/19/21 06:20:00 PM,8.394,,,
1888,02/19/21 06:30:00 PM,8.668,,,
1889,02/19/21 06:40:00 PM,8.344,,,
1890,02/19/21 06:50:00 PM,8.668,,,
1891,02/19/21 07:00:00 PM,8.369,,,
1892,02/19/21 07:10:00 PM,8.693,,,
1893,02/19/21 07:20:00 PM,8.394,,,
1894,02/19/21 07:30:00 PM,8.668,,,
1895,02/19/21 07:40:00 PM,8.369,,,
1896,02/19/21 07:50:00 PM,8.643,,,
1897,02/19/21 08:00:00 PM,8.394,,,
1898,02/19/21 08:10:00 PM,8.643,,,
1899,02/19/21 08:20:00 PM,8.394,,,
1900,02/19/21 08:30:00 PM,8.618,,,
1901,02/19/21 08:40:00 PM,8.444,,,
1902,02/19/21 08:50:00 PM,8.643,,,
1903,02/19/21 09:00:00 PM,8.394,,,
1904,02/19/21 09:10:00 PM,8.668,,,
1905,02/19/21 09:20:00 PM,8.369,,,
1906,02/19/21 09:30:00 PM,8.668,,,
1907,02/19/21 09:40:00 PM,8.369,,,
1908,02/19/21 09:50:00 PM,8.643,,,
1909,02/19/21 10:00:00 PM,8.394,,,
1910,02/19/21 10:10:00 PM,8.593,,,
1911,02/19/21 10:20:00 PM,8.444,,,
1912,02/19/21 10:30:00 PM,8.568,,,
1913,02/19/21 10:40:00 PM,8.494,,,
1914,02/19/21 10:50:00 PM,8.593,,,
1915,02/19/21 11:00:00 PM,8.494,,,
1916,02/19/21 11:10:00 PM,8.543,,,
1917,02/19/21 11:20:00 PM,8.543,,,
1918,02/19/21 11:30:00 PM,8.519,,,
1919,02/19/21 11:40:00 PM,8.618,,,
1920,02/19/21 11:50:00 PM,8.494,,,
1921,02/20/21 12:00:00 AM,8.643,,,
1922,02/20/21 12:10:00 AM,8.469,,,
1923,02/20/21 12:20:00 AM,8.693,,,
1924,02/20/21 12:30:00 AM,8.494,,,
1925,02/20/21 12:40:00 AM,8.643,,,
1926,02/20/21 12:50:00 AM,8.469,,,
1927,02/20/21 01:00:00 AM,8.668,,,
1928,02/20/21 01:10:00 AM,8.444,,,
1929,02/20/21 01:20:00 AM,8.693,,,
1930,02/20/21 01:30:00 AM,8.394,,,
1931,02/20/21 01:40:00 AM,8.693,,,
1932,02/20/21 01:50:00 AM,8.369,,,
1933,02/20/21 02:00:00 AM,8.693,,,
1934,02/20/21 02:10:00 AM,8.519,,,
1935,02/20/21 02:20:00 AM,8.444,,,
1936,02/20/21 02:30:00 AM,8.568,,,
1937,02/20/21 02:40:00 AM,8.494,,,
1938,02/20/21 02:50:00 AM,8.494,,,
1939,02/20/21 03:00:00 AM,8.593,,,
1940,02/20/21 03:10:00 AM,8.444,,,
1941,02/20/21 03:20:00 AM,8.643,,,
1942,02/20/21 03:30:00 AM,8.369,,,
1943,02/20/21 03:40:00 AM,8.618,,,
1944,02/20/21 03:50:00 AM,8.394,,,
1945,02/20/21 04:00:00 AM,8.618,,,
1946,02/20/21 04:10:00 AM,8.369,,,
1947,02/20/21 04:20:00 AM,8.593,,,
1948,02/20/21 04:30:00 AM,8.419,,,
1949,02/20/21 04:40:00 AM,8.543,,,
1950,02/20/21 04:50:00 AM,8.519,,,
1951,02/20/21 05:00:00 AM,8.469,,,
1952,02/20/21 05:10:00 AM,8.593,,,
1953,02/20/21 05:20:00 AM,8.593,,,
1954,02/20/21 05:30:00 AM,8.344,,,
1955,02/20/21 05:40:00 AM,8.593,,,
1956,02/20/21 05:50:00 AM,8.394,,,
1957,02/20/21 06:00:00 AM,8.568,,,
1958,02/20/21 06:10:00 AM,8.444,,,
1959,02/20/21 06:20:00 AM,8.643,,,
1960,02/20/21 06:30:00 AM,8.543,,,
1961,02/20/21 06:40:00 AM,8.344,,,
1962,02/20/21 06:50:00 AM,8.643,,,
1963,02/20/21 07:00:00 AM,8.344,,,
1964,02/20/21 07:10:00 AM,8.643,,,
1965,02/20/21 07:20:00 AM,8.369,,,
1966,02/20/21 07:30:00 AM,8.668,,,
1967,02/20/21 07:40:00 AM,8.394,,,
1968,02/20/21 07:50:00 AM,8.643,,,
1969,02/20/21 08:00:00 AM,8.369,,,
1970,02/20/21 08:10:00 AM,8.742,,,
1971,02/20/21 08:20:00 AM,8.668,,,
1972,02/20/21 08:30:00 AM,8.519,,,
1973,02/20/21 08:40:00 AM,8.394,,,
1974,02/20/21 08:50:00 AM,8.593,,,
1975,02/20/21 09:00:00 AM,8.494,,,
1976,02/20/21 09:10:00 AM,8.494,,,
1977,02/20/21 09:20:00 AM,8.568,,,
1978,02/20/21 09:30:00 AM,8.444,,,
1979,02/20/21 09:40:00 AM,8.643,,,
1980,02/20/21 09:50:00 AM,8.494,,,
1981,02/20/21 10:00:00 AM,8.494,,,
1982,02/20/21 10:10:00 AM,8.643,,,
1983,02/20/21 10:20:00 AM,8.494,,,
1984,02/20/21 10:30:00 AM,8.568,,,
1985,02/20/21 10:40:00 AM,8.742,,,
1986,02/20/21 10:50:00 AM,8.444,,,
1987,02/20/21 11:00:00 AM,8.717,,,
1988,02/20/21 11:10:00 AM,8.593,,,
1989,02/20/21 11:20:00 AM,8.469,,,
1990,02/20/21 11:30:00 AM,8.742,,,
1991,02/20/21 11:40:00 AM,8.444,,,
1992,02/20/21 11:50:00 AM,8.668,,,
1993,02/20/21 12:00:00 PM,8.494,,,
1994,02/20/21 12:10:00 PM,8.668,,,
1995,02/20/21 12:20:00 PM,8.767,,,
1996,02/20/21 12:30:00 PM,8.693,,,
1997,02/20/21 12:40:00 PM,8.419,,,
1998,02/20/21 12:50:00 PM,8.668,,,
1999,02/20/21 01:00:00 PM,8.419,,,
2000,02/20/21 01:10:00 PM,8.767,,,
2001,02/20/21 01:20:00 PM,8.543,,,
2002,02/20/21 01:30:00 PM,8.593,,,
2003,02/20/21 01:40:00 PM,8.568,,,
2004,02/20/21 01:50:00 PM,8.568,,,
2005,02/20/21 02:00:00 PM,8.767,,,
2006,02/20/21 02:10:00 PM,8.618,,,
2007,02/20/21 02:20:00 PM,8.444,,,
2008,02/20/21 02:30:00 PM,8.593,,,
2009,02/20/21 02:40:00 PM,8.394,,,
2010,02/20/21 02:50:00 PM,8.717,,,
2011,02/20/21 03:00:00 PM,8.543,,,
2012,02/20/21 03:10:00 PM,8.618,,,
2013,02/20/21 03:20:00 PM,8.469,,,
2014,02/20/21 03:30:00 PM,8.668,,,
2015,02/20/21 03:40:00 PM,8.444,,,
2016,02/20/21 03:50:00 PM,8.693,,,
2017,02/20/21 04:00:00 PM,8.568,,,
2018,02/20/21 04:10:00 PM,8.419,,,
2019,02/20/21 04:20:00 PM,8.593,,,
2020,02/20/21 04:30:00 PM,8.494,,,
2021,02/20/21 04:40:00 PM,8.568,,,
2022,02/20/21 04:50:00 PM,8.568,,,
2023,02/20/21 05:00:00 PM,8.519,,,
2024,02/20/21 05:10:00 PM,8.693,,,
2025,02/20/21 05:20:00 PM,8.668,,,
2026,02/20/21 05:30:00 PM,8.494,,,
2027,02/20/21 05:40:00 PM,8.693,,,
2028,02/20/21 05:50:00 PM,8.419,,,
2029,02/20/21 06:00:00 PM,8.693,,,
2030,02/20/21 06:10:00 PM,8.394,,,
2031,02/20/21 06:20:00 PM,8.693,,,
2032,02/20/21 06:30:00 PM,8.394,,,
2033,02/20/21 06:40:00 PM,8.668,,,
2034,02/20/21 06:50:00 PM,8.469,,,
2035,02/20/21 07:00:00 PM,8.668,,,
2036,02/20/21 07:10:00 PM,8.444,,,
2037,02/20/21 07:20:00 PM,8.693,,,
2038,02/20/21 07:30:00 PM,8.394,,,
2039,02/20/21 07:40:00 PM,8.693,,,
2040,02/20/21 07:50:00 PM,8.394,,,
2041,02/20/21 08:00:00 PM,8.668,,,
2042,02/20/21 08:10:00 PM,8.444,,,
2043,02/20/21 08:20:00 PM,8.618,,,
2044,02/20/21 08:30:00 PM,8.568,,,
2045,02/20/21 08:40:00 PM,8.668,,,
2046,02/20/21 08:50:00 PM,8.444,,,
2047,02/20/21 09:00:00 PM,8.618,,,
2048,02/20/21 09:10:00 PM,8.469,,,
2049,02/20/21 09:20:00 PM,8.568,,,
2050,02/20/21 09:30:00 PM,8.568,,,
2051,02/20/21 09:40:00 PM,8.519,,,
2052,02/20/21 09:50:00 PM,8.618,,,
2053,02/20/21 10:00:00 PM,8.494,,,
2054,02/20/21 10:10:00 PM,8.668,,,
2055,02/20/21 10:20:00 PM,8.444,,,
2056,02/20/21 10:30:00 PM,8.717,,,
2057,02/20/21 10:40:00 PM,8.519,,,
2058,02/20/21 10:50:00 PM,8.568,,,
2059,02/20/21 11:00:00 PM,8.494,,,
2060,02/20/21 11:10:00 PM,8.693,,,
2061,02/20/21 11:20:00 PM,8.444,,,
2062,02/20/21 11:30:00 PM,8.668,,,
2063,02/20/21 11:40:00 PM,8.394,,,
2064,02/20/21 11:50:00 PM,8.668,,,
2065,02/21/21 12:00:00 AM,8.444,,,
2066,02/21/21 12:10:00 AM,8.618,,,
2067,02/21/21 12:20:00 AM,8.494,,,
2068,02/21/21 12:30:00 AM,8.568,,,
2069,02/21/21 12:40:00 AM,8.593,,,
2070,02/21/21 12:50:00 AM,8.593,,,
2071,02/21/21 01:00:00 AM,8.494,,,
2072,02/21/21 01:10:00 AM,8.543,,,
2073,02/21/21 01:20:00 AM,8.618,,,
2074,02/21/21 01:30:00 AM,8.469,,,
2075,02/21/21 01:40:00 AM,8.693,,,
2076,02/21/21 01:50:00 AM,8.394,,,
2077,02/21/21 02:00:00 AM,8.693,,,
2078,02/21/21 02:10:00 AM,8.394,,,
2079,02/21/21 02:20:00 AM,8.643,,,
2080,02/21/21 02:30:00 AM,8.444,,,
2081,02/21/21 02:40:00 AM,8.593,,,
2082,02/21/21 02:50:00 AM,8.543,,,
2083,02/21/21 03:00:00 AM,8.494,,,
2084,02/21/21 03:10:00 AM,8.668,,,
2085,02/21/21 03:20:00 AM,8.394,,,
2086,02/21/21 03:30:00 AM,8.693,,,
2087,02/21/21 03:40:00 AM,8.369,,,
2088,02/21/21 03:50:00 AM,8.643,,,
2089,02/21/21 04:00:00 AM,8.444,,,
2090,02/21/21 04:10:00 AM,8.568,,,
2091,02/21/21 04:20:00 AM,8.568,,,
2092,02/21/21 04:30:00 AM,8.469,,,
2093,02/21/21 04:40:00 AM,8.643,,,
2094,02/21/21 04:50:00 AM,8.444,,,
2095,02/21/21 05:00:00 AM,8.668,,,
2096,02/21/21 05:10:00 AM,8.394,,,
2097,02/21/21 05:20:00 AM,8.668,,,
2098,02/21/21 05:30:00 AM,8.369,,,
2099,02/21/21 05:40:00 AM,8.693,,,
2100,02/21/21 05:50:00 AM,8.494,,,
2101,02/21/21 06:00:00 AM,8.618,,,
2102,02/21/21 06:10:00 AM,8.444,,,
2103,02/21/21 06:20:00 AM,8.668,,,
2104,02/21/21 06:30:00 AM,8.394,,,
2105,02/21/21 06:40:00 AM,8.668,,,
2106,02/21/21 06:50:00 AM,8.369,,,
2107,02/21/21 07:00:00 AM,8.618,,,
2108,02/21/21 07:10:00 AM,8.419,,,
2109,02/21/21 07:20:00 AM,8.568,,,
2110,02/21/21 07:30:00 AM,8.494,,,
2111,02/21/21 07:40:00 AM,8.643,,,
2112,02/21/21 07:50:00 AM,8.369,,,
2113,02/21/21 08:00:00 AM,8.668,,,
2114,02/21/21 08:10:00 AM,8.469,,,
2115,02/21/21 08:20:00 AM,8.717,,,
2116,02/21/21 08:30:00 AM,8.593,,,
2117,02/21/21 08:40:00 AM,8.519,,,
2118,02/21/21 08:50:00 AM,8.593,,,
2119,02/21/21 09:00:00 AM,8.618,,,
2120,02/21/21 09:10:00 AM,8.494,,,
2121,02/21/21 09:20:00 AM,8.767,,,
2122,02/21/21 09:30:00 AM,8.568,,,
2123,02/21/21 09:40:00 AM,8.519,,,
2124,02/21/21 09:50:00 AM,8.643,,,
2125,02/21/21 10:00:00 AM,8.469,,,
2126,02/21/21 10:10:00 AM,8.593,,,
2127,02/21/21 10:20:00 AM,8.394,,,
2128,02/21/21 10:30:00 AM,8.693,,,
2129,02/21/21 10:40:00 AM,8.543,,,
2130,02/21/21 10:50:00 AM,8.519,,,
2131,02/21/21 11:00:00 AM,8.394,,,
2132,02/21/21 11:10:00 AM,8.668,,,
2133,02/21/21 11:20:00 AM,8.469,,,
2134,02/21/21 11:30:00 AM,8.767,,,
2135,02/21/21 11:40:00 AM,8.717,,,
2136,02/21/21 11:50:00 AM,8.543,,,
2137,02/21/21 12:00:00 PM,8.469,,,
2138,02/21/21 12:10:00 PM,8.792,,,
2139,02/21/21 12:20:00 PM,8.668,,,
2140,02/21/21 12:30:00 PM,8.444,,,
2141,02/21/21 12:40:00 PM,8.643,,,
2142,02/21/21 12:50:00 PM,8.394,,,
2143,02/21/21 01:00:00 PM,8.742,,,
2144,02/21/21 01:10:00 PM,8.543,,,
2145,02/21/21 01:20:00 PM,8.593,,,
2146,02/21/21 01:30:00 PM,8.519,,,
2147,02/21/21 01:40:00 PM,8.643,,,
2148,02/21/21 01:50:00 PM,8.494,,,
2149,02/21/21 02:00:00 PM,8.668,,,
2150,02/21/21 02:10:00 PM,8.568,,,
2151,02/21/21 02:20:00 PM,8.593,,,
2152,02/21/21 02:30:00 PM,8.494,,,
2153,02/21/21 02:40:00 PM,8.693,,,
2154,02/21/21 02:50:00 PM,8.419,,,
2155,02/21/21 03:00:00 PM,8.668,,,
2156,02/21/21 03:10:00 PM,8.444,,,
2157,02/21/21 03:20:00 PM,8.643,,,
2158,02/21/21 03:30:00 PM,8.444,,,
2159,02/21/21 03:40:00 PM,8.717,,,
2160,02/21/21 03:50:00 PM,8.394,,,
2161,02/21/21 04:00:00 PM,8.668,,,
2162,02/21/21 04:10:00 PM,8.444,,,
2163,02/21/21 04:20:00 PM,8.643,,,
2164,02/21/21 04:30:00 PM,8.469,,,
2165,02/21/21 04:40:00 PM,8.618,,,
2166,02/21/21 04:50:00 PM,8.519,,,
2167,02/21/21 05:00:00 PM,8.543,,,
2168,02/21/21 05:10:00 PM,8.668,,,
2169,02/21/21 05:20:00 PM,8.494,,,
2170,02/21/21 05:30:00 PM,8.693,,,
2171,02/21/21 05:40:00 PM,8.444,,,
2172,02/21/21 05:50:00 PM,8.742,,,
2173,02/21/21 06:00:00 PM,8.394,,,
2174,02/21/21 06:10:00 PM,8.668,,,
2175,02/21/21 06:20:00 PM,8.444,,,
2176,02/21/21 06:30:00 PM,8.643,,,
2177,02/21/21 06:40:00 PM,8.519,,,
2178,02/21/21 06:50:00 PM,8.519,,,
2179,02/21/21 07:00:00 PM,8.618,,,
2180,02/21/21 07:10:00 PM,8.469,,,
2181,02/21/21 07:20:00 PM,8.693,,,
2182,02/21/21 07:30:00 PM,8.394,,,
2183,02/21/21 07:40:00 PM,8.693,,,
2184,02/21/21 07:50:00 PM,8.394,,,
2185,02/21/21 08:00:00 PM,8.618,,,
2186,02/21/21 08:10:00 PM,8.494,,,
2187,02/21/21 08:20:00 PM,8.568,,,
2188,02/21/21 08:30:00 PM,8.618,,,
2189,02/21/21 08:40:00 PM,8.469,,,
2190,02/21/21 08:50:00 PM,8.668,,,
2191,02/21/21 09:00:00 PM,8.394,,,
2192,02/21/21 09:10:00 PM,8.693,,,
2193,02/21/21 09:20:00 PM,8.419,,,
2194,02/21/21 09:30:00 PM,8.618,,,
2195,02/21/21 09:40:00 PM,8.494,,,
2196,02/21/21 09:50:00 PM,8.519,,,
2197,02/21/21 10:00:00 PM,8.643,,,
2198,02/21/21 10:10:00 PM,8.444,,,
2199,02/21/21 10:20:00 PM,8.693,,,
2200,02/21/21 10:30:00 PM,8.394,,,
2201,02/21/21 10:40:00 PM,8.643,,,
2202,02/21/21 10:50:00 PM,8.469,,,
2203,02/21/21 11:00:00 PM,8.568,,,
2204,02/21/21 11:10:00 PM,8.568,,,
2205,02/21/21 11:20:00 PM,8.519,,,
2206,02/21/21 11:30:00 PM,8.668,,,
2207,02/21/21 11:40:00 PM,8.444,,,
2208,02/21/21 11:50:00 PM,8.742,,,
2209,02/22/21 12:00:00 AM,8.519,,,
2210,02/22/21 12:10:00 AM,8.668,,,
2211,02/22/21 12:20:00 AM,8.469,,,
2212,02/22/21 12:30:00 AM,8.693,,,
2213,02/22/21 12:40:00 AM,8.394,,,
2214,02/22/21 12:50:00 AM,8.693,,,
2215,02/22/21 01:00:00 AM,8.394,,,
2216,02/22/21 01:10:00 AM,8.643,,,
2217,02/22/21 01:20:00 AM,8.444,,,
2218,02/22/21 01:30:00 AM,8.593,,,
2219,02/22/21 01:40:00 AM,8.519,,,
2220,02/22/21 01:50:00 AM,8.519,,,
2221,02/22/21 02:00:00 AM,8.618,,,
2222,02/22/21 02:10:00 AM,8.469,,,
2223,02/22/21 02:20:00 AM,8.668,,,
2224,02/22/21 02:30:00 AM,8.419,,,
2225,02/22/21 02:40:00 AM,8.668,,,
2226,02/22/21 02:50:00 AM,8.369,,,
2227,02/22/21 03:00:00 AM,8.643,,,
2228,02/22/21 03:10:00 AM,8.419,,,
2229,02/22/21 03:20:00 AM,8.693,,,
2230,02/22/21 03:30:00 AM,8.369,,,
2231,02/22/21 03:40:00 AM,8.643,,,
2232,02/22/21 03:50:00 AM,8.394,,,
2233,02/22/21 04:00:00 AM,8.568,,,
2234,02/22/21 04:10:00 AM,8.469,,,
2235,02/22/21 04:20:00 AM,8.543,,,
2236,02/22/21 04:30:00 AM,8.543,,,
2237,02/22/21 04:40:00 AM,8.469,,,
2238,02/22/21 04:50:00 AM,8.668,,,
2239,02/22/21 05:00:00 AM,8.394,,,
2240,02/22/21 05:10:00 AM,8.668,,,
2241,02/22/21 05:20:00 AM,8.394,,,
2242,02/22/21 05:30:00 AM,8.717,,,
2243,02/22/21 05:40:00 AM,8.394,,,
2244,02/22/21 05:50:00 AM,8.668,,,
