Id,Time,Delta T [min],Device,Channel,Sensor,Calibration,User,Value,Oxygen Unit,Temp,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],Error
9259627,12:30:50,2.399,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.332,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259631,12:30:51,2.415,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.342,µmol/L,10.148,°C,1029,hPa,Humid,35,0
9259641,12:30:52,2.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.578,µmol/L,10.143,°C,1029,hPa,Humid,35,0
9259651,12:30:53,2.449,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.34,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259659,12:30:54,2.465,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.353,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9259665,12:30:55,2.482,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.467,µmol/L,10.142,°C,1029,hPa,Humid,35,0
9259675,12:30:56,2.498,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.246,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9259683,12:30:57,2.515,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.406,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9259691,12:30:58,2.532,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.176,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259697,12:30:59,2.548,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.355,µmol/L,10.147,°C,1029,hPa,Humid,35,0
9259704,12:31:00,2.565,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.418,µmol/L,10.15,°C,1029,hPa,Humid,35,0
9259716,12:31:01,2.582,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.291,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259723,12:31:02,2.599,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.31,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259727,12:31:03,2.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.406,µmol/L,10.154,°C,1029,hPa,Humid,35,0
9259738,12:31:04,2.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.17,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9259746,12:31:05,2.649,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.281,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9259754,12:31:06,2.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.142,µmol/L,10.166,°C,1029,hPa,Humid,35,0
9259762,12:31:07,2.682,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.435,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259769,12:31:08,2.698,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.122,µmol/L,10.176,°C,1029,hPa,Humid,35,0
9259776,12:31:09,2.715,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.392,µmol/L,10.156,°C,1029,hPa,Humid,35,0
9259786,12:31:10,2.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.243,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9259796,12:31:11,2.749,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.332,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9259800,12:31:12,2.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.223,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9259808,12:31:13,2.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.35,µmol/L,10.153,°C,1029,hPa,Humid,35,0
9259818,12:31:14,2.798,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.223,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9259828,12:31:15,2.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.394,µmol/L,10.156,°C,1029,hPa,Humid,35,0
9259833,12:31:16,2.832,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.348,µmol/L,10.161,°C,1029,hPa,Humid,35,0
9259838,12:31:17,2.848,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.203,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9259850,12:31:18,2.865,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.194,µmol/L,10.181,°C,1029,hPa,Humid,35,0
9259859,12:31:19,2.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.217,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9259864,12:31:20,2.899,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.385,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9259872,12:31:21,2.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.385,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9259884,12:31:22,2.932,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.334,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9259892,12:31:23,2.949,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.341,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259895,12:31:24,2.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.198,µmol/L,10.18,°C,1029,hPa,Humid,35,0
9259903,12:31:25,2.981,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.201,µmol/L,10.177,°C,1029,hPa,Humid,35,0
9259913,12:31:26,2.998,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.075,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9259921,12:31:27,3.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.052,µmol/L,10.173,°C,1029,hPa,Humid,35,0
9259932,12:31:28,3.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.182,µmol/L,10.174,°C,1029,hPa,Humid,35,0
9259940,12:31:29,3.049,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.107,µmol/L,10.175,°C,1029,hPa,Humid,35,0
9259947,12:31:30,3.065,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.267,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9259954,12:31:31,3.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.337,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9259964,12:31:32,3.099,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.153,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9259970,12:31:33,3.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.21,µmol/L,10.163,°C,1029,hPa,Humid,35,0
9259980,12:31:34,3.132,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.047,µmol/L,10.179,°C,1029,hPa,Humid,35,0
9259988,12:31:35,3.148,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.192,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9259993,12:31:36,3.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.312,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9260004,12:31:37,3.182,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.178,µmol/L,10.167,°C,1029,hPa,Humid,35,0
9260009,12:31:38,3.198,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.055,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9260017,12:31:39,3.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.26,µmol/L,10.16,°C,1029,hPa,Humid,35,0
9260025,12:31:40,3.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.402,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9260033,12:31:41,3.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.226,µmol/L,10.159,°C,1029,hPa,Humid,35,0
9260039,12:31:42,3.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.143,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9260052,12:31:43,3.282,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.352,µmol/L,10.166,°C,1029,hPa,Humid,35,0
9260060,12:31:44,3.299,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.318,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9260065,12:31:45,3.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.274,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9260071,12:31:46,3.331,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.084,µmol/L,10.169,°C,1029,hPa,Humid,35,0
9260084,12:31:47,3.348,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.229,µmol/L,10.166,°C,1029,hPa,Humid,35,0
9260092,12:31:48,3.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.323,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9260099,12:31:49,3.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.225,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9260106,12:31:50,3.399,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.046,µmol/L,10.161,°C,1029,hPa,Humid,35,0
9260113,12:31:51,3.415,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.314,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9260122,12:31:52,3.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.235,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9260130,12:31:53,3.449,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.216,µmol/L,10.173,°C,1029,hPa,Humid,35,0
9260138,12:31:54,3.465,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.3,µmol/L,10.172,°C,1029,hPa,Humid,35,0
9260143,12:31:55,3.481,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.226,µmol/L,10.172,°C,1029,hPa,Humid,35,0
9260151,12:31:56,3.498,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.327,µmol/L,10.163,°C,1029,hPa,Humid,35,0
9260162,12:31:57,3.515,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.318,µmol/L,10.162,°C,1029,hPa,Humid,35,0
9260165,12:31:58,3.531,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.335,µmol/L,10.16,°C,1029,hPa,Humid,35,0
9260177,12:31:59,3.548,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.529,µmol/L,10.151,°C,1029,hPa,Humid,35,0
9260188,12:32:00,3.565,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.473,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9260196,12:32:01,3.582,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.503,µmol/L,10.152,°C,1029,hPa,Humid,35,0
9260197,12:32:02,3.598,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.174,µmol/L,10.183,°C,1029,hPa,Humid,35,0
9260209,12:32:03,3.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.237,µmol/L,10.176,°C,1029,hPa,Humid,35,0
9260216,12:32:04,3.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.219,µmol/L,10.175,°C,1029,hPa,Humid,35,0
9260222,12:32:05,3.649,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.204,µmol/L,10.177,°C,1029,hPa,Humid,35,0
9260235,12:32:06,3.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.241,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9260242,12:32:07,3.682,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.198,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9260252,12:32:08,3.699,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.219,µmol/L,10.175,°C,1029,hPa,Humid,35,0
9260260,12:32:09,3.716,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.17,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9260261,12:32:10,3.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.24,µmol/L,10.163,°C,1029,hPa,Humid,35,0
9260276,12:32:11,3.748,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.323,µmol/L,10.169,°C,1029,hPa,Humid,35,0
9260279,12:32:12,3.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.252,µmol/L,10.169,°C,1029,hPa,Humid,35,0
9260288,12:32:13,3.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.247,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9260293,12:32:14,3.798,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.333,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9260301,12:32:15,3.815,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.38,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9260311,12:32:16,3.832,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.239,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9260319,12:32:17,3.849,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.291,µmol/L,10.154,°C,1029,hPa,Humid,35,0
9260327,12:32:18,3.865,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.545,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9260338,12:32:19,3.882,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.352,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9260346,12:32:20,3.898,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.229,µmol/L,10.161,°C,1029,hPa,Humid,35,0
9260350,12:32:21,3.915,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.209,µmol/L,10.179,°C,1029,hPa,Humid,35,0
9260363,12:32:22,3.931,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.223,µmol/L,10.178,°C,1029,hPa,Humid,35,0
9260371,12:32:23,3.948,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.21,µmol/L,10.179,°C,1029,hPa,Humid,35,0
9260378,12:32:24,3.965,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.179,µmol/L,10.175,°C,1029,hPa,Humid,35,0
9260388,12:32:25,3.982,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.293,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9260392,12:32:26,3.999,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.376,µmol/L,10.163,°C,1029,hPa,Humid,35,0
9260400,12:32:27,4.015,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.177,µmol/L,10.167,°C,1029,hPa,Humid,35,0
9260408,12:32:28,4.032,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.324,µmol/L,10.161,°C,1029,hPa,Humid,35,0
9260415,12:32:29,4.049,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.303,µmol/L,10.155,°C,1029,hPa,Humid,35,0
9260422,12:32:29,4.065,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.299,µmol/L,10.172,°C,1029,hPa,Humid,35,0
9260433,12:32:31,4.082,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.26,µmol/L,10.176,°C,1029,hPa,Humid,35,0
9260437,12:32:32,4.098,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.261,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9260451,12:32:33,4.115,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.328,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9260460,12:32:34,4.132,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.056,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9260466,12:32:35,4.148,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.363,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9260476,12:32:36,4.165,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.31,µmol/L,10.165,°C,1029,hPa,Humid,35,0
9260477,12:32:37,4.182,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.094,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9260492,12:32:38,4.199,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.132,µmol/L,10.169,°C,1029,hPa,Humid,35,0
9260496,12:32:39,4.215,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.409,µmol/L,10.154,°C,1029,hPa,Humid,35,0
9260506,12:32:40,4.232,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.5,µmol/L,10.157,°C,1029,hPa,Humid,35,0
9260515,12:32:41,4.249,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.26,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9260524,12:32:42,4.265,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,276.987,µmol/L,10.186,°C,1029,hPa,Humid,35,0
9260525,12:32:43,4.281,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.075,µmol/L,10.173,°C,1029,hPa,Humid,35,0
9260533,12:32:44,4.298,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.281,µmol/L,10.163,°C,1029,hPa,Humid,35,0
9260541,12:32:45,4.315,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.317,µmol/L,10.172,°C,1029,hPa,Humid,35,0
9260551,12:32:46,4.332,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.234,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9260562,12:32:47,4.349,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.105,µmol/L,10.178,°C,1029,hPa,Humid,35,0
9260565,12:32:48,4.365,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.27,µmol/L,10.164,°C,1029,hPa,Humid,35,0
9260575,12:32:49,4.382,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.144,µmol/L,10.173,°C,1029,hPa,Humid,35,0
9260584,12:32:50,4.399,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,276.972,µmol/L,10.187,°C,1029,hPa,Humid,35,0
9260593,12:32:51,4.415,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.024,µmol/L,10.187,°C,1029,hPa,Humid,35,0
9260601,12:32:52,4.432,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.062,µmol/L,10.188,°C,1029,hPa,Humid,35,0
9260608,12:32:53,4.448,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.188,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9260614,12:32:54,4.465,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.189,µmol/L,10.174,°C,1029,hPa,Humid,35,0
9260625,12:32:55,4.482,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.078,µmol/L,10.17,°C,1029,hPa,Humid,35,0
9260632,12:32:56,4.498,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.126,µmol/L,10.181,°C,1029,hPa,Humid,35,0
9260638,12:32:57,4.515,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.121,µmol/L,10.184,°C,1029,hPa,Humid,35,0
9260648,12:32:58,4.532,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.178,µmol/L,10.175,°C,1029,hPa,Humid,35,0
9260655,12:32:59,4.549,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.117,µmol/L,10.171,°C,1029,hPa,Humid,35,0
9260666,12:33:00,4.566,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.028,µmol/L,10.178,°C,1029,hPa,Humid,35,0
9260672,12:33:01,4.582,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,276.992,µmol/L,10.18,°C,1029,hPa,Humid,35,0
9260680,12:33:02,4.598,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.032,µmol/L,10.178,°C,1029,hPa,Humid,35,0
9260686,12:33:03,4.615,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.182,µmol/L,10.18,°C,1029,hPa,Humid,35,0
9260697,12:33:04,4.632,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.018,µmol/L,10.174,°C,1029,hPa,Humid,35,0
9260701,12:33:05,4.648,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,276.963,µmol/L,10.188,°C,1029,hPa,Humid,35,0
9260710,12:33:06,4.665,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,276.999,µmol/L,10.176,°C,1029,hPa,Humid,35,0
9260718,12:33:07,4.682,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,276.98,µmol/L,10.179,°C,1029,hPa,Humid,35,0
9260726,12:33:08,4.699,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.101,µmol/L,10.173,°C,1029,hPa,Humid,35,0
9260735,12:33:09,4.715,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.239,µmol/L,10.168,°C,1029,hPa,Humid,35,0
9260742,12:33:10,4.732,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.036,µmol/L,10.18,°C,1029,hPa,Humid,35,0
9260752,12:33:11,4.749,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.1,µmol/L,10.176,°C,1029,hPa,Humid,35,0
9260762,12:33:12,4.765,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.124,µmol/L,10.173,°C,1029,hPa,Humid,35,0
9260771,12:33:13,4.782,SABD0000000001 (OXY-10 ST),8,OXY-CH8 (PSt7-10),19/12/20 11:21:48,default,277.209,µmol/L,10.174,°C,1029,hPa,Humid,35,0
